x,y,z,vx,vy,vz,fx,fy,fz,mass
849.975575,-377.585995,-3650.914413,21.766791,-9.692793,-91.264905,0.000000,0.000000,0.000000,0.950720
406224.027068,32799.467278,130292.422397,10155.965783,819.974565,3257.313026,0.000000,0.000000,0.000000,0.987029
-714.331126,-415.929710,283.911334,-17.142467,-10.092803,7.097353,0.000000,0.000000,0.000000,0.961445
-6257.470408,-2550.202848,-30587.196591,-155.963718,-63.765441,-764.683092,0.000000,0.000000,0.000000,0.803227
214712768.378876,-230119232.859416,-47117821.314676,5367819.722344,-5752980.828787,-1177945.530972,0.000000,0.000000,0.000000,0.945113
44.285457,55.211326,-166.716293,1.727228,1.490264,-4.157106,0.000000,0.000000,0.000000,0.965340
-3474.513825,-682.876532,4114.168967,-86.401365,-17.272856,102.847232,0.000000,0.000000,0.000000,1.008691
11833024.410769,72595507.709788,71107418.894757,295826.146385,1814887.693988,1777685.474663,0.000000,0.000000,0.000000,1.081289
-227898.357490,515244.911281,-110605.219899,-5697.147409,12881.219665,-2765.126309,0.000000,0.000000,0.000000,1.057274
-13522.157210,-40851.316552,85543.513328,-337.640090,-1021.256130,2138.577713,0.000000,0.000000,0.000000,1.011438
1277.903632,1968.944786,2204.348406,33.614571,51.071116,56.683624,0.000000,0.000000,0.000000,0.948328
-32678.367564,133719.191553,-7427.448166,-816.637078,3342.878719,-185.692683,0.000000,0.000000,0.000000,0.807111
46318.790233,385904.425144,138103.121394,1158.123780,9647.532531,3452.580396,0.000000,0.000000,0.000000,0.979161
-67671.590162,-35574.439071,42990.172939,-1691.334683,-889.144955,1074.744913,0.000000,0.000000,0.000000,0.944154
510.143117,594.268963,-1096.229267,13.536066,14.717879,-27.396034,0.000000,0.000000,0.000000,1.147512
11547.411115,-53958.654600,155620.672785,289.136284,-1348.782033,3890.519424,0.000000,0.000000,0.000000,0.814239
239758.561408,247482.782987,-590864.493900,5994.425755,6186.998158,-14771.602419,0.000000,0.000000,0.000000,1.163616
138.896568,-174.045676,133.331852,4.640578,-4.559407,3.568737,0.000000,0.000000,0.000000,0.831347
517.325707,-312.785515,-770.337063,13.391140,-8.081629,-19.258404,0.000000,0.000000,0.000000,1.001711
-749.673430,3330.046063,-4843.435874,-18.234045,83.581536,-121.078924,0.000000,0.000000,0.000000,0.914952
-243.544651,-345.494109,-408.062724,-6.046243,-8.804123,-10.392020,0.000000,0.000000,0.000000,0.946323
18777699.883943,-18010839.168084,-637977.173455,469443.143340,-450270.915386,-15949.417643,0.000000,0.000000,0.000000,0.867750
595.646483,-157.503671,-257.030962,15.658951,-4.062512,-6.424082,0.000000,0.000000,0.000000,1.115972
-1111.858228,10498.511030,15687.092367,-27.426065,266.221077,398.146066,0.000000,0.000000,0.000000,0.837142
-22.497748,26.709779,38.277703,-0.277335,0.609726,1.152226,0.000000,0.000000,0.000000,1.199553
742.282351,1654.360999,740.488675,19.365093,41.401485,18.503513,0.000000,0.000000,0.000000,1.074319
-3371.117986,16308.616742,-694.360852,-83.809104,407.708590,-17.348634,0.000000,0.000000,0.000000,1.126542
-1957582.546095,-219150.246332,-2652786.075945,-48939.295390,-5478.617981,-66319.640328,0.000000,0.000000,0.000000,1.012272
-42.036568,15.237648,-102.491101,-0.378425,0.197997,-2.559061,0.000000,0.000000,0.000000,1.144267
-165.393562,-226.100046,-72.410396,-3.290129,-5.763765,-1.810054,0.000000,0.000000,0.000000,1.073443
53.288872,151.390131,-8.783376,1.642964,3.866889,-0.195474,0.000000,0.000000,0.000000,0.995503
-212.549238,-232.489761,-24.777676,-4.764090,-5.652500,-0.615596,0.000000,0.000000,0.000000,1.112735
285.158284,417.879988,-375.303858,7.936872,11.267020,-9.651138,0.000000,0.000000,0.000000,0.843669
-2286.019312,1143.475436,-4821.057651,-56.667738,28.585724,-120.525240,0.000000,0.000000,0.000000,1.195338
-80238778.872584,-1850055293.357179,1149278367.394018,-2005968.892210,-46251382.232316,28731959.193262,0.000000,0.000000,0.000000,0.886178
9724020.839462,46259738.055194,69458785.175540,243100.751915,1156493.673974,1736469.628640,0.000000,0.000000,0.000000,1.164964
743.049240,-1735.561658,-787.307281,18.892823,-43.663283,-19.678900,0.000000,0.000000,0.000000,1.142623
128.333155,-248.491909,244.290724,3.671353,-6.093538,6.119755,0.000000,0.000000,0.000000,0.942950
-14132.664847,82013.348346,50016.691580,-352.756651,2050.403673,1250.422698,0.000000,0.000000,0.000000,0.804799
-760241.631443,1534396.226760,1149222.821628,-19053.260549,38455.768382,28802.582341,0.000000,0.000000,0.000000,0.954997
-106.739579,-177.435448,65.646081,-1.965162,-4.450259,1.639855,0.000000,0.000000,0.000000,1.103109
69914035.397283,46374877.516994,11715880.341312,1747851.507045,1159371.780740,292897.012573,0.000000,0.000000,0.000000,1.142902
848226.650013,-404527.364874,-2302477.611030,21206.310416,-10113.111035,-57561.935929,0.000000,0.000000,0.000000,1.041734
-29855.589907,-101123.172290,56153.586558,-745.526643,-2528.143817,1403.828987,0.000000,0.000000,0.000000,0.938065
-404.698551,-524.831424,-621.175647,-9.454890,-13.286921,-15.526711,0.000000,0.000000,0.000000,0.988095
-952.483348,-1868.282749,-1316.110085,-23.201225,-46.699877,-32.893868,0.000000,0.000000,0.000000,0.905486
19957.995659,32018.307137,-19615.354398,499.561127,800.388289,-490.387289,0.000000,0.000000,0.000000,0.878215
-676.718906,-2851.663543,2165.668547,-16.300262,-71.334046,54.140166,0.000000,0.000000,0.000000,1.181118
562.722308,364.620617,-752.191710,14.297121,9.118508,-18.803651,0.000000,0.000000,0.000000,0.959298
-35.491210,34.946010,45.903856,-0.396694,0.540398,1.169701,0.000000,0.000000,0.000000,1.194278
227.042282,96.051240,-867.046060,6.001553,2.607422,-21.665589,0.000000,0.000000,0.000000,0.892655
-1742286.566146,-81910.325364,265280.903896,-43556.585304,-2047.796601,6632.016260,0.000000,0.000000,0.000000,0.983172
-123.731952,309.767183,258.549588,-2.484226,7.789246,6.466301,0.000000,0.000000,0.000000,1.050169
-1418286.700627,2537967.569328,-2253989.464555,-35456.651293,63449.170802,-56349.731710,0.000000,0.000000,0.000000,0.871078
-440.506175,-1121.051389,337.019803,-10.515283,-28.098267,8.429448,0.000000,0.000000,0.000000,0.837749
81579152547.805313,-44519325553.272263,-189630714119.899780,2039478814.131351,-1112983138.676758,-4740767852.993640,0.000000,0.000000,0.000000,0.951689
606.514562,-80.621080,-1409.194134,15.568316,-1.774091,-35.218066,0.000000,0.000000,0.000000,0.950231
-91355.116734,-60406.487989,172934.836490,-2283.443420,-1510.126043,4323.372162,0.000000,0.000000,0.000000,0.871993
-112880.396464,-18984.953714,35236.850657,-2821.376555,-474.970053,880.910695,0.000000,0.000000,0.000000,0.852751
244340.216848,59439.816655,-148769.434015,6108.967796,1485.998117,-3719.224786,0.000000,0.000000,0.000000,1.147153
-10.815141,-4.319302,21.313649,-0.338610,-0.186725,0.598329,0.000000,0.000000,0.000000,0.993805
-43.757705,-15.956532,13.478131,-0.273992,-0.286790,0.322986,0.000000,0.000000,0.000000,1.106077
4475.528939,438.364999,-279.548480,119.097617,11.335726,-7.436648,0.000000,0.000000,0.000000,0.946183
10892.086652,-72811.664272,1250.903448,272.786226,-1820.296973,31.261527,0.000000,0.000000,0.000000,1.179822
-74077479528.850601,119812949863.551147,-143923307524.394836,-1851936987.889224,2995323746.624389,-3598082688.101539,0.000000,0.000000,0.000000,1.194290
-13.677998,-19.192917,23.105851,0.150338,-0.130643,0.390438,0.000000,0.000000,0.000000,1.180160
-186099.722202,-34487.767714,-68288.967490,-4699.049879,-870.785349,-1724.468454,0.000000,0.000000,0.000000,0.975946
-6.316168,1.085497,36.387047,0.886448,0.020548,1.120937,0.000000,0.000000,0.000000,0.824101
-2276.672131,2705.864607,3136.458107,-56.360033,67.578177,78.412369,0.000000,0.000000,0.000000,1.160362
259570030.777793,9187664.662343,-186672784.136542,6489251.347425,229691.322980,-4666819.601165,0.000000,0.000000,0.000000,1.024294
-12437.414261,389748.477042,34739.747992,-310.388585,9743.580282,868.483205,0.000000,0.000000,0.000000,0.874086
19735617.641435,28009883.786775,-2075368.320162,493390.946190,700247.077676,-51884.209797,0.000000,0.000000,0.000000,1.076029
108423.250006,178276.520130,674087.179290,2711.114974,4457.081863,16852.179899,0.000000,0.000000,0.000000,0.973946
7878.216904,23724.936514,-17424.724697,197.317438,592.898513,-435.606671,0.000000,0.000000,0.000000,1.064150
-705244.747515,-5653814.073202,2556228.391399,-17630.510653,-141345.402953,63905.717298,0.000000,0.000000,0.000000,0.923941
-11361.468248,-58694.784401,-59741.164987,-284.011270,-1470.987469,-1497.269721,0.000000,0.000000,0.000000,1.122373
300.656278,3361.755097,-326.729348,8.017556,84.589131,-8.248791,0.000000,0.000000,0.000000,1.071131
-161944.447172,-212010.867627,385916.945267,-4048.000420,-5300.275497,9647.921273,0.000000,0.000000,0.000000,1.071878
158008.753993,29353.408586,57932.395992,3990.548627,741.363803,1462.936240,0.000000,0.000000,0.000000,1.150206
4.156937,-1.630481,35.124242,0.535397,0.218658,0.916315,0.000000,0.000000,0.000000,0.941464
2016046.715450,723465.282315,-314401.920130,50401.849964,18086.802890,-7860.037978,0.000000,0.000000,0.000000,0.941387
1444755.459597,4888110.574109,1597707.916868,36119.562368,122202.871422,39942.705613,0.000000,0.000000,0.000000,0.967605
1167248.382295,400355.063372,-1731896.766192,29181.700056,10008.851462,-43297.407834,0.000000,0.000000,0.000000,1.026309
5308.672287,-1250.565377,8.676538,133.370730,-31.439203,0.208208,0.000000,0.000000,0.000000,0.882430
-1749.778121,6753.469947,-2738.872746,-49.320928,192.643255,-78.321501,0.000000,0.000000,0.000000,0.993582
1138.458176,1029.285234,141.723477,28.769018,25.897063,3.653292,0.000000,0.000000,0.000000,1.078578
141266.059008,-51254.142622,65321.102825,3532.356150,-1281.136570,1633.017691,0.000000,0.000000,0.000000,1.011073
28779163274714.878906,67301131348860.078125,62360443688991.750000,719479081868.184570,1682528283721.425293,1559011092224.796631,0.000000,0.000000,0.000000,0.860433
-15.561660,-30.604357,56.258894,0.142369,-0.966534,1.510179,0.000000,0.000000,0.000000,0.817714
11982333.489585,430728165.493061,117776199.200244,299558.489299,10768204.092140,2944404.985217,0.000000,0.000000,0.000000,0.821193
1181.730251,-2079.175012,721.835706,29.754357,-52.119700,18.048039,0.000000,0.000000,0.000000,1.096169
281.812213,-12.182385,364.481308,7.347078,-0.169637,9.283820,0.000000,0.000000,0.000000,0.984807
-503.529814,-196.929833,-385.370405,-11.936863,-4.623714,-9.623260,0.000000,0.000000,0.000000,1.022588
264.029039,304.018640,362.784973,6.857396,7.716529,9.212867,0.000000,0.000000,0.000000,1.196130
43342389.110188,28545228.224463,29400037.002420,1083560.233320,713630.724824,735000.916615,0.000000,0.000000,0.000000,0.879180
-1645834.305379,-5831995.385782,-20958763.920026,-41145.277245,-145800.205893,-523969.098583,0.000000,0.000000,0.000000,1.108554
973.818436,3113.814772,743.292156,24.985621,77.558772,18.578646,0.000000,0.000000,0.000000,1.056726
233722.023571,-39755.461935,9679.201616,5843.731946,-994.052904,241.978377,0.000000,0.000000,0.000000,0.886343
-393739.234393,93853.178675,-56262.071022,-9843.110539,2346.112104,-1406.546050,0.000000,0.000000,0.000000,1.186292
-57138.441954,-10889.611518,-41421.071994,-1428.065575,-272.077543,-1035.521252,0.000000,0.000000,0.000000,1.016252
104431.429875,15279.549223,-242044.389876,2611.252523,381.936704,-6051.107578,0.000000,0.000000,0.000000,1.054678
-100357657.960827,104272103.520074,63531863.933781,-2508940.949341,2606802.665621,1588296.589887,0.000000,0.000000,0.000000,1.098557
-1043935236.460804,153105492.417478,557706641.397106,-26098380.436503,3827637.311583,13942666.023754,0.000000,0.000000,0.000000,1.112295
182116.069507,-289356.737368,-79676.513307,4553.470729,-7233.884419,-1991.910945,0.000000,0.000000,0.000000,1.155625
91722.927400,436180.980338,-32966.750017,2293.587511,10904.580678,-824.159268,0.000000,0.000000,0.000000,0.995605
-11.383134,3.656524,15.849467,-0.040392,-0.208404,0.369171,0.000000,0.000000,0.000000,0.925170
-1595.788069,185.870781,-2654.779465,-39.539075,4.481413,-66.365283,0.000000,0.000000,0.000000,0.822204
87.522571,-1625.677512,-485.028810,2.759109,-40.429654,-12.118395,0.000000,0.000000,0.000000,1.073643
198344.169197,245402.246458,-49221.844166,4959.001693,6134.960145,-1230.552129,0.000000,0.000000,0.000000,0.872427
-274352.951511,-52172.398969,35431.086265,-6858.352159,-1304.305056,885.787867,0.000000,0.000000,0.000000,1.061290
-7082.064502,-10491.489084,-1966.596604,-177.594189,-263.337697,-49.409376,0.000000,0.000000,0.000000,1.176053
-18741942.743760,14288364.141529,43612135.491338,-472088.684571,359908.258277,1098542.473537,0.000000,0.000000,0.000000,1.129608
-14206.805268,16454.488629,33655.826192,-354.544983,411.293596,841.394491,0.000000,0.000000,0.000000,1.112493
-1225.025768,-1100.157422,430.930389,-30.030576,-27.293584,10.760864,0.000000,0.000000,0.000000,1.071082
-178.744211,-168.646266,49.645447,-3.813882,-3.965018,1.229530,0.000000,0.000000,0.000000,1.075690
87.961843,-573.451024,531.628384,2.477111,-14.278827,13.278926,0.000000,0.000000,0.000000,1.097371
-270.523966,-318.149673,64.068185,-6.567725,-8.223986,1.606175,0.000000,0.000000,0.000000,1.191502
-2829099532.071476,-495022302.733301,-574525476.937325,-70727487.798083,-12375557.534721,-14363136.924605,0.000000,0.000000,0.000000,0.803348
25197.755817,85531.288475,-47474.234618,630.804343,2138.208695,-1186.861541,0.000000,0.000000,0.000000,1.108765
-30315.460903,-204610.653140,-155927.489454,-764.943580,-5166.735194,-3937.568151,0.000000,0.000000,0.000000,0.960094
-17.602639,188.230518,816.724104,-0.103856,4.598794,20.410486,0.000000,0.000000,0.000000,1.083925
-1563054.832898,-7976981.043850,298725.006615,-39075.998669,-199424.702127,7468.121756,0.000000,0.000000,0.000000,1.098847
-61.992003,13.117080,18.724198,-1.254867,0.196660,0.447894,0.000000,0.000000,0.000000,1.059239
154.790772,61.434730,-198.294436,4.302470,1.503776,-4.945202,0.000000,0.000000,0.000000,0.969303
1172866.844959,-9411849.375580,-15773704.222856,29322.216166,-235295.952602,-394342.606057,0.000000,0.000000,0.000000,1.140464
-1.158688,17.170547,9.251019,0.210333,0.744498,0.205914,0.000000,0.000000,0.000000,1.136952
-4792.450421,7682.041808,514.777807,-119.109602,192.265800,12.879541,0.000000,0.000000,0.000000,1.129021
-603.928031,253.512001,11.711694,-14.300931,6.192266,0.303125,0.000000,0.000000,0.000000,1.174275
-55757.392721,180742.894582,42337.557155,-1393.629109,4518.593420,1058.437765,0.000000,0.000000,0.000000,0.892747
4113034.796868,-2402747.079519,22670733.935250,102826.405927,-60069.032679,566768.343572,0.000000,0.000000,0.000000,0.991313
894098.388750,922794.279531,660759.957015,22352.970431,23070.075019,16518.993978,0.000000,0.000000,0.000000,1.040638
15.659640,89.828385,-90.302634,0.714886,2.222138,-2.258345,0.000000,0.000000,0.000000,1.107347
-10802153.242924,8952624.137401,8184856.017017,-270053.281423,223815.881319,204621.396491,0.000000,0.000000,0.000000,1.160856
-21.605783,-7.420577,27.799087,-0.115840,0.173387,0.727190,0.000000,0.000000,0.000000,1.006083
-17.686291,2.079762,26.379495,-0.249411,-0.438438,0.698577,0.000000,0.000000,0.000000,0.950264
141227.122822,27708.652712,76890.704394,3531.037951,692.669797,1922.270583,0.000000,0.000000,0.000000,1.002828
-42.445057,-2.699836,12.329265,-0.400767,-0.312165,0.328021,0.000000,0.000000,0.000000,1.126099
-176.425038,120.561503,-256.206636,-4.113423,3.284825,-6.399934,0.000000,0.000000,0.000000,1.083911
848712077.176623,-656274219.316919,16750181.452124,21217802.596305,-16406855.661882,418754.526889,0.000000,0.000000,0.000000,0.960880
-11731911.531692,2324288.010909,3128946.764538,-293297.244494,58107.149372,78223.661030,0.000000,0.000000,0.000000,0.808571
-50.606616,-25.451560,19.612229,-0.636361,-0.723387,0.486837,0.000000,0.000000,0.000000,1.187454
-2738.156941,2704.349343,4588.865326,-68.206665,67.518550,114.715403,0.000000,0.000000,0.000000,0.916252
262063.012484,143944.411983,-181487.483180,6551.897381,3598.472787,-4537.182310,0.000000,0.000000,0.000000,0.840400
59950729.542053,-54184564.149979,17412260.038924,1498768.756400,-1354614.089414,435306.508575,0.000000,0.000000,0.000000,0.907398
8.816899,3.529451,-8.052663,0.539970,0.115409,-0.623991,0.000000,0.000000,0.000000,0.809587
-32.817239,0.105950,14.829490,-0.137411,0.320297,0.556445,0.000000,0.000000,0.000000,0.847782
-55.139290,23.585224,11.815522,-1.007277,0.550279,0.280888,0.000000,0.000000,0.000000,1.180275
-80015847.964856,-53075503.532712,-13408640.088754,-2000395.572005,-1326887.742184,-335215.997341,0.000000,0.000000,0.000000,0.998614
589.980461,3745.001371,-15.094764,15.398471,93.670589,-0.365259,0.000000,0.000000,0.000000,0.928766
1247596091.148641,-211477253.886109,460216810.526397,31189902.766986,-5286931.312530,11505420.264763,0.000000,0.000000,0.000000,0.866197
-935598270.755977,723457802.113961,-18463884.672098,-23389956.098073,18086444.870846,-461597.126138,0.000000,0.000000,0.000000,0.871651
-71.073159,16.532229,34.644931,-1.139607,0.139040,0.888899,0.000000,0.000000,0.000000,1.123621
279449.682430,325404.950505,-898688.218716,6986.752303,8135.099449,-22467.195168,0.000000,0.000000,0.000000,0.863915
12629.011914,183264.048584,67172.909795,316.303805,4581.552874,1679.313680,0.000000,0.000000,0.000000,0.955058
-15295.883070,-34212.774447,23617.744092,-381.781342,-855.379760,590.434220,0.000000,0.000000,0.000000,0.834440
7.034663,3.915035,29.845932,0.827786,0.004699,0.673902,0.000000,0.000000,0.000000,1.015190
-831.735574,-999.239258,584.056796,-20.463725,-24.772888,14.596767,0.000000,0.000000,0.000000,1.190213
248.170189,-140.186148,140.604106,7.683280,-3.830074,3.742603,0.000000,0.000000,0.000000,1.010340
87.028584,-343.188955,97.690650,2.842199,-8.509411,2.432697,0.000000,0.000000,0.000000,0.812301
-189432.764310,-127436.193743,-84946.565722,-4735.356085,-3185.900369,-2123.666447,0.000000,0.000000,0.000000,1.025505
125.140799,543.494154,684.222994,3.799045,13.598593,17.101156,0.000000,0.000000,0.000000,0.837771
-14604265.114636,-25928758.622190,14001180.350304,-365106.119627,-648218.977339,350029.504340,0.000000,0.000000,0.000000,1.046956
167542370.470733,-20172088.315685,36765251.870675,4188559.691594,-504302.325099,919131.301429,0.000000,0.000000,0.000000,1.066873
-38.024219,14.052551,20.242399,-0.563809,0.787493,0.200800,0.000000,0.000000,0.000000,0.984859
-116710.221491,-157633.543762,-125578.113522,-2917.401760,-3940.942001,-3139.447168,0.000000,0.000000,0.000000,0.822774
-24256799.281110,-45666450.417267,14885168.738119,-606419.472609,-1141661.223384,372129.216274,0.000000,0.000000,0.000000,1.142448
13970.585665,-12041.865907,-17424.328304,349.489702,-300.854395,-435.607495,0.000000,0.000000,0.000000,1.156151
-65.177993,-11.281773,39.562844,-1.018581,-0.358662,1.009072,0.000000,0.000000,0.000000,1.138209
47185.013203,-10013.597797,61171.721700,1203.994265,-255.633048,1560.491549,0.000000,0.000000,0.000000,0.920994
2616506.096516,-363124.576370,-1617145.076676,65907.726050,-9146.713817,-40734.147659,0.000000,0.000000,0.000000,1.097459
-33.930424,-17.713240,-22.383101,-0.265170,-0.539209,-0.721092,0.000000,0.000000,0.000000,0.962119
51410.759452,265021.108065,143437.062241,1285.788020,6625.264516,3585.916204,0.000000,0.000000,0.000000,0.825075
2381792.084040,-1088555.797292,3522187.588801,59545.176289,-27213.906609,88054.694834,0.000000,0.000000,0.000000,1.081014
2876.149615,3406.490706,2549.350657,72.262233,85.107160,63.725678,0.000000,0.000000,0.000000,1.043635
2782.276572,-26928.619463,-5582.844359,70.369247,-673.148559,-139.572064,0.000000,0.000000,0.000000,0.836206
-259881.600904,-121626.402933,158932.622865,-6496.710589,-3040.793550,3973.315249,0.000000,0.000000,0.000000,0.887222
-95.321850,-264.176654,-221.352505,-1.592638,-6.953952,-5.594021,0.000000,0.000000,0.000000,0.829103
3687209963.351691,22612002290.359730,40122332316.253456,92180249.615768,565300057.229530,1003058307.895958,0.000000,0.000000,0.000000,0.815176
594730825173.060303,406949643047.178162,-188458081967.677765,14868270629.902517,10173741076.182596,-4711452049.200404,0.000000,0.000000,0.000000,0.844437
8758830.613700,9072801.679340,-4802125.620071,218971.205178,226820.035917,-120053.150187,0.000000,0.000000,0.000000,0.928135
-229.803324,2374.906946,-2006.021802,-5.173042,59.570703,-50.147602,0.000000,0.000000,0.000000,1.174177
153840.092092,-27475.700675,9809.910569,3846.713637,-687.191324,245.243767,0.000000,0.000000,0.000000,1.045710
-56.453125,-114.135716,-44.538441,-0.848645,-3.201245,-1.108463,0.000000,0.000000,0.000000,1.160726
39541066709.886177,-49986741993.380188,-10423192124.948187,988526668.262045,-1249668549.888391,-260579803.112229,0.000000,0.000000,0.000000,1.058136
-2218.135467,247.645212,672.186188,-54.953506,6.030036,16.796675,0.000000,0.000000,0.000000,0.846378
-18370.292012,20077.973273,15249.796382,-459.924224,503.348141,382.208474,0.000000,0.000000,0.000000,1.182231
-786.919662,2196.324848,1734.949333,-19.105373,54.732775,43.373006,0.000000,0.000000,0.000000,1.180357
19.040009,-12.519715,40.691415,1.232419,-0.177675,1.111153,0.000000,0.000000,0.000000,1.063029
-34.532014,-31.003891,41.061620,-0.314068,-0.651512,1.004380,0.000000,0.000000,0.000000,0.848960
4.286428,-422.554996,-356.676346,0.416951,-10.785754,-8.907402,0.000000,0.000000,0.000000,0.864947
231.128706,464.300139,333.718955,6.363870,11.512568,8.331782,0.000000,0.000000,0.000000,0.999556
-14928.790854,49516.607257,105068.313776,-372.621522,1237.769633,2626.705554,0.000000,0.000000,0.000000,1.096175
-23.582950,-5.440828,35.266637,-0.004029,0.130039,0.900700,0.000000,0.000000,0.000000,0.918964
-163844.141388,66198.748500,156666.271685,-4095.331250,1655.114210,3916.661188,0.000000,0.000000,0.000000,0.885209
-40722.305324,-44902.208575,17218.416132,-1017.548560,-1122.477007,430.462574,0.000000,0.000000,0.000000,0.897048
-476.333381,-6610.933112,-152.845295,-11.526122,-164.969044,-3.810966,0.000000,0.000000,0.000000,1.000404
2431535.032563,15919193.793920,3842187.617620,60788.752759,397980.038060,96054.695063,0.000000,0.000000,0.000000,0.982238
-1.509786,-32.116390,63.543042,0.390430,-0.678924,1.585168,0.000000,0.000000,0.000000,0.949265
-11757.498087,-10404.211356,6555.552066,-293.401367,-260.227372,163.883175,0.000000,0.000000,0.000000,0.999438
0.368481,-16.564931,25.351102,0.326615,-0.181790,0.697167,0.000000,0.000000,0.000000,1.144124
-44.993236,-57.310809,52.998008,-0.515588,-1.234245,1.359169,0.000000,0.000000,0.000000,0.899783
411.542369,-3243.755493,597.055120,10.968984,-81.232175,14.921951,0.000000,0.000000,0.000000,1.130132
-7.529655,90.116261,58.753686,0.665911,2.242891,1.530531,0.000000,0.000000,0.000000,0.946264
-62.323439,321.964330,157.635459,-0.705800,7.921866,3.934518,0.000000,0.000000,0.000000,0.876357
730373.580106,-1475982.000197,-1105776.904995,18305.513585,-36992.301229,-27713.696851,0.000000,0.000000,0.000000,0.992490
-3097593.598284,5478603.665096,-1219873.281029,-77439.365479,136965.047501,-30496.841843,0.000000,0.000000,0.000000,0.919839
